source	target	source name	target name	value	type	source layer	target layer
3196	4770	SLC2A12_mut	R-HSA-189200	0.0014216080425184271	1	0	1
3197	4770	SLC2A9_mut	R-HSA-189200	0.0008562273643393484	0	0	1
3197	4770	SLC2A9_mut	R-HSA-189200	0.0008531085936232961	1	0	1
3198	4182	SLC30A10_mut	R-HSA-425410	0.0016677097478855608	0	0	1
3198	4182	SLC30A10_mut	R-HSA-425410	0.0016616354457962895	1	0	1
3199	4182	SLC30A3_mut	R-HSA-425410	0.0016833963390025827	0	0	1
3199	4182	SLC30A3_mut	R-HSA-425410	0.0016772646186937992	1	0	1
3200	4831	SLC30A8_amp	R-HSA-264876	0.004791993327671662	0	0	1
3200	4831	SLC30A8_amp	R-HSA-264876	0.00477552748391948	1	0	1
3200	4182	SLC30A8_amp	R-HSA-425410	0.004791993327671662	0	0	1
3200	4182	SLC30A8_amp	R-HSA-425410	0.00477552748391948	1	0	1
3201	4831	SLC30A8_mut	R-HSA-264876	0.0044232958171050996	0	0	1
3201	4831	SLC30A8_mut	R-HSA-264876	0.004408310804541947	1	0	1
3201	4182	SLC30A8_mut	R-HSA-425410	0.0044232958171050996	0	0	1
3201	4182	SLC30A8_mut	R-HSA-425410	0.004408310804541947	1	0	1
3202	4522	SLC32A1_mut	R-HSA-888590	0.0020608509051574706	0	0	1
3202	4522	SLC32A1_mut	R-HSA-888590	0.0019008796783358168	1	0	1
3203	4193	SLC34A1_mut	R-HSA-427652	0.005782994946154456	0	0	1
3203	4193	SLC34A1_mut	R-HSA-427652	0.005767037228603537	1	0	1
3203	5236	SLC34A1_mut	R-HSA-5683826	0.005782994946154456	0	0	1
3203	5236	SLC34A1_mut	R-HSA-5683826	0.005767037228603537	1	0	1
3204	4193	SLC34A2_mut	R-HSA-427652	0.005135557483299635	0	0	1
3204	4193	SLC34A2_mut	R-HSA-427652	0.0051222455949755386	1	0	1
3204	5236	SLC34A2_mut	R-HSA-5683826	0.005135557483299635	0	0	1
3204	5236	SLC34A2_mut	R-HSA-5683826	0.0051222455949755386	1	0	1
3205	4116	SLC36A1_mut	R-HSA-352230	0.0029528312879847363	0	0	1
3205	4116	SLC36A1_mut	R-HSA-352230	0.002942076398337829	1	0	1
3206	4418	SLC37A1_mut	R-HSA-70263	0.0007594278013129951	0	0	1
3206	4418	SLC37A1_mut	R-HSA-70263	0.0007395176465555172	1	0	1
3207	4017	SLC38A1_mut	R-HSA-210455	0.00145970200376016	0	0	1
3207	4017	SLC38A1_mut	R-HSA-210455	0.0013848682388521007	1	0	1
3207	4116	SLC38A1_mut	R-HSA-352230	0.00145970200376016	0	0	1
3207	4116	SLC38A1_mut	R-HSA-352230	0.0013848682388521007	1	0	1
3208	4116	SLC38A4_mut	R-HSA-352230	0.0037603087209087485	0	0	1
3208	4116	SLC38A4_mut	R-HSA-352230	0.003746612240017081	1	0	1
3209	4182	SLC39A10_mut	R-HSA-425410	0.0004680187420389201	0	0	1
3209	4182	SLC39A10_mut	R-HSA-425410	0.00046631409309662157	1	0	1
3210	4182	SLC39A4_amp	R-HSA-425410	0.0015840515976985141	0	0	1
3210	4182	SLC39A4_amp	R-HSA-425410	0.0015782821412560427	1	0	1
3211	4182	SLC39A4_mut	R-HSA-425410	0.0012827041832173967	0	0	1
3211	4182	SLC39A4_mut	R-HSA-425410	0.0012780320806389984	1	0	1
3212	4116	SLC3A1_mut	R-HSA-352230	0.0026173301489001866	0	0	1
3212	4116	SLC3A1_mut	R-HSA-352230	0.0026077967648032224	1	0	1
3213	4182	SLC40A1_mut	R-HSA-425410	0.0013009010241754975	0	0	1
3213	4182	SLC40A1_mut	R-HSA-425410	0.001294462509071713	1	0	1
3213	4292	SLC40A1_mut	R-HSA-5619049	0.0013009010241754975	0	0	1
3213	4292	SLC40A1_mut	R-HSA-5619049	0.001294462509071713	1	0	1
3213	4293	SLC40A1_mut	R-HSA-5619060	0.0013009010241754975	0	0	1
3213	4293	SLC40A1_mut	R-HSA-5619060	0.001294462509071713	1	0	1
3213	4323	SLC40A1_mut	R-HSA-5655799	0.0013009010241754975	0	0	1
3213	4323	SLC40A1_mut	R-HSA-5655799	0.001294462509071713	1	0	1
3214	3880	SLC44A2_mut	R-HSA-1483206	0.004726905658672977	0	0	1
3214	3880	SLC44A2_mut	R-HSA-1483206	0.004668930927032812	1	0	1
3214	4977	SLC44A2_mut	R-HSA-6798695	0.004726905658672977	0	0	1
3214	4977	SLC44A2_mut	R-HSA-6798695	0.004668930927032812	1	0	1
3215	3880	SLC44A4_mut	R-HSA-1483206	0.0026078134497866915	0	0	1
3215	3880	SLC44A4_mut	R-HSA-1483206	0.00253944395929769	1	0	1
3216	3880	SLC44A5_mut	R-HSA-1483206	0.0017599833867684032	0	0	1
3216	3880	SLC44A5_mut	R-HSA-1483206	0.00171384149608558	1	0	1
3217	4181	SLC4A10_mut	R-HSA-425381	8.371182737694956e-05	0	0	1
3217	4181	SLC4A10_mut	R-HSA-425381	8.340691682759725e-05	1	0	1
3218	4706	SLC4A1_mut	R-HSA-1237044	0.008513291903202318	0	0	1
3218	4706	SLC4A1_mut	R-HSA-1237044	0.008482283435619643	1	0	1
3218	4707	SLC4A1_mut	R-HSA-1247673	0.008513291903202318	0	0	1
3218	4707	SLC4A1_mut	R-HSA-1247673	0.008482283435619643	1	0	1
3218	4181	SLC4A1_mut	R-HSA-425381	0.008513291903202318	0	0	1
3218	4181	SLC4A1_mut	R-HSA-425381	0.008482283435619643	1	0	1
3219	4181	SLC4A2_mut	R-HSA-425381	0.001704306345749905	0	0	1
3219	4181	SLC4A2_mut	R-HSA-425381	0.0016980986341271394	1	0	1
3220	4181	SLC4A3_mut	R-HSA-425381	0.003442449225177471	0	0	1
3220	4181	SLC4A3_mut	R-HSA-425381	0.003429910631287688	1	0	1
3221	4181	SLC4A4_mut	R-HSA-425381	0.0009579228456762697	0	0	1
3221	4181	SLC4A4_mut	R-HSA-425381	0.0009544338756515774	1	0	1
3222	4181	SLC4A5_mut	R-HSA-425381	0.00026224182056466816	0	0	1
3222	4181	SLC4A5_mut	R-HSA-425381	0.0002612866512410821	1	0	1
3223	4181	SLC4A7_mut	R-HSA-425381	0.0021351385710456977	0	0	1
3223	4181	SLC4A7_mut	R-HSA-425381	0.0021243280041542472	1	0	1
3223	4551	SLC4A7_mut	R-HSA-9012999	0.0021351385710456977	0	0	1
3223	4551	SLC4A7_mut	R-HSA-9012999	0.0021243280041542472	1	0	1
3224	4181	SLC4A8_mut	R-HSA-425381	0.0026760071915406217	0	0	1
3224	4181	SLC4A8_mut	R-HSA-425381	0.002666260113376969	1	0	1
3225	3986	SLC52A2_amp	R-HSA-196843	0.0006556615438360799	0	0	1
3225	3986	SLC52A2_amp	R-HSA-196843	0.0006384717960625292	1	0	1
3226	3986	SLC52A3_mut	R-HSA-196843	0.0032081716457873378	0	0	1
3226	3986	SLC52A3_mut	R-HSA-196843	0.0031240619896885213	1	0	1
3227	4192	SLC5A12_mut	R-HSA-427601	0.0006486133040905568	0	0	1
3227	4192	SLC5A12_mut	R-HSA-427601	0.0006462507452751095	1	0	1
3228	4770	SLC5A1_mut	R-HSA-189200	0.00040458628841911885	0	0	1
3228	4770	SLC5A1_mut	R-HSA-189200	0.00040311263769075996	1	0	1
3228	5072	SLC5A1_mut	R-HSA-8981373	0.00040458628841911885	0	0	1
3228	5072	SLC5A1_mut	R-HSA-8981373	0.00040311263769075996	1	0	1
3229	4198	SLC5A3_mut	R-HSA-429593	1.1730295060235423e-05	0	0	1
3229	4198	SLC5A3_mut	R-HSA-429593	1.1687568063381252e-05	1	0	1
3230	4016	SLC5A5_mut	R-HSA-209968	0.002352074909140356	0	0	1
3230	4016	SLC5A5_mut	R-HSA-209968	0.0023084629283403046	1	0	1
3230	4196	SLC5A5_mut	R-HSA-428643	0.002352074909140356	0	0	1
3230	4196	SLC5A5_mut	R-HSA-428643	0.0023084629283403046	1	0	1
3231	4073	SLC5A7_mut	R-HSA-264642	3.6085890739754075e-07	0	0	1
3231	4073	SLC5A7_mut	R-HSA-264642	3.3284758830613253e-07	1	0	1
3232	3983	SLC5A8_mut	R-HSA-196807	7.990025638567506e-05	0	0	1
3232	3983	SLC5A8_mut	R-HSA-196807	6.984089003639029e-05	1	0	1
3232	4196	SLC5A8_mut	R-HSA-428643	7.990025638567506e-05	0	0	1
3232	4196	SLC5A8_mut	R-HSA-428643	6.984089003639029e-05	1	0	1
3233	4770	SLC5A9_mut	R-HSA-189200	0.0009137082892670555	0	0	1
3233	4770	SLC5A9_mut	R-HSA-189200	0.0009103802029939187	1	0	1
3234	4212	SLC6A11_mut	R-HSA-442660	0.0020014164519024133	0	0	1
3234	4212	SLC6A11_mut	R-HSA-442660	0.0018566072091440826	1	0	1
3234	5003	SLC6A11_mut	R-HSA-71288	0.0020014164519024133	0	0	1
3234	5003	SLC6A11_mut	R-HSA-71288	0.0018566072091440826	1	0	1
3234	4522	SLC6A11_mut	R-HSA-888590	0.0020014164519024133	0	0	1
3234	4522	SLC6A11_mut	R-HSA-888590	0.0018566072091440826	1	0	1
3235	4212	SLC6A13_mut	R-HSA-442660	0.008991551459378874	0	0	1
3235	4212	SLC6A13_mut	R-HSA-442660	0.008586162874255225	1	0	1
3235	4522	SLC6A13_mut	R-HSA-888590	0.008991551459378874	0	0	1
3235	4522	SLC6A13_mut	R-HSA-888590	0.008586162874255225	1	0	1
3236	4116	SLC6A14_mut	R-HSA-352230	0.005194693131165372	0	0	1
3236	4116	SLC6A14_mut	R-HSA-352230	0.005175772106869974	1	0	1
3236	4212	SLC6A14_mut	R-HSA-442660	0.005194693131165372	0	0	1
3236	4212	SLC6A14_mut	R-HSA-442660	0.005175772106869974	1	0	1
3237	4116	SLC6A18_amp	R-HSA-352230	0.0007207510540562604	0	0	1
3237	4116	SLC6A18_amp	R-HSA-352230	0.0007181259279605001	1	0	1
3237	4212	SLC6A18_amp	R-HSA-442660	0.0007207510540562604	0	0	1
3237	4212	SLC6A18_amp	R-HSA-442660	0.0007181259279605001	1	0	1
3238	4116	SLC6A18_mut	R-HSA-352230	0.001680657474126848	0	0	1
3238	4116	SLC6A18_mut	R-HSA-352230	0.0016745357905973732	1	0	1
3238	4212	SLC6A18_mut	R-HSA-442660	0.001680657474126848	0	0	1
3238	4212	SLC6A18_mut	R-HSA-442660	0.0016745357905973732	1	0	1
3239	4116	SLC6A19_amp	R-HSA-352230	0.0006849299548371669	0	0	1
3239	4116	SLC6A19_amp	R-HSA-352230	0.0006824352225925799	1	0	1
3239	4212	SLC6A19_amp	R-HSA-442660	0.0006849299548371669	0	0	1
3239	4212	SLC6A19_amp	R-HSA-442660	0.0006824352225925799	1	0	1
3240	4116	SLC6A19_mut	R-HSA-352230	0.008265057662760632	0	0	1
3240	4116	SLC6A19_mut	R-HSA-352230	0.008234953328307407	1	0	1
3240	4212	SLC6A19_mut	R-HSA-442660	0.008265057662760632	0	0	1
3240	4212	SLC6A19_mut	R-HSA-442660	0.008234953328307407	1	0	1
3241	4212	SLC6A1_mut	R-HSA-442660	0.0003583532821317527	0	0	1
3241	4212	SLC6A1_mut	R-HSA-442660	0.00030524666299748386	1	0	1
3241	4522	SLC6A1_mut	R-HSA-888590	0.0003583532821317527	0	0	1
3241	4522	SLC6A1_mut	R-HSA-888590	0.00030524666299748386	1	0	1
3242	4116	SLC6A20_mut	R-HSA-352230	0.00626419362379238	0	0	1
3242	4116	SLC6A20_mut	R-HSA-352230	0.0062413768496804144	1	0	1
3242	4212	SLC6A20_mut	R-HSA-442660	0.00626419362379238	0	0	1
3242	4212	SLC6A20_mut	R-HSA-442660	0.0062413768496804144	1	0	1
3243	4212	SLC6A2_mut	R-HSA-442660	0.0005020538095171408	0	0	1
3243	4212	SLC6A2_mut	R-HSA-442660	0.0005002251665347205	1	0	1
3244	4134	SLC6A3_mut	R-HSA-379401	0.0006603933580764634	0	0	1
3244	4134	SLC6A3_mut	R-HSA-379401	0.0006579879634753322	1	0	1
3244	4212	SLC6A3_mut	R-HSA-442660	0.0006603933580764634	0	0	1
3244	4212	SLC6A3_mut	R-HSA-442660	0.0006579879634753322	1	0	1
3245	4137	SLC6A4_mut	R-HSA-380615	0.0	0	0	1
3245	4137	SLC6A4_mut	R-HSA-380615	0.0	1	0	1
3246	4212	SLC6A5_mut	R-HSA-442660	0.003820409599736902	0	0	1
3246	4212	SLC6A5_mut	R-HSA-442660	0.0038064940405699113	1	0	1
3247	4116	SLC6A6_mut	R-HSA-352230	0.0020469606909803892	0	0	1
3247	4116	SLC6A6_mut	R-HSA-352230	0.0020395050572309024	1	0	1
3247	4212	SLC6A6_mut	R-HSA-442660	0.0020469606909803892	0	0	1
3247	4212	SLC6A6_mut	R-HSA-442660	0.0020395050572309024	1	0	1
3248	4212	SLC6A7_mut	R-HSA-442660	0.002424421892404401	0	0	1
3248	4212	SLC6A7_mut	R-HSA-442660	0.0024155913019462284	1	0	1
3248	5003	SLC6A7_mut	R-HSA-71288	0.002424421892404401	0	0	1
3248	5003	SLC6A7_mut	R-HSA-71288	0.0024155913019462284	1	0	1
3249	4116	SLC7A3_mut	R-HSA-352230	0.0024897320496772104	0	0	1
3249	4116	SLC7A3_mut	R-HSA-352230	0.0024806635208531385	1	0	1
3250	4805	SLC7A5_mut	R-HSA-210991	0.005316137818024597	0	0	1
3250	4805	SLC7A5_mut	R-HSA-210991	0.005193613214133721	1	0	1
3250	4116	SLC7A5_mut	R-HSA-352230	0.005316137818024597	0	0	1
3250	4116	SLC7A5_mut	R-HSA-352230	0.005193613214133721	1	0	1
3250	5002	SLC7A5_mut	R-HSA-71240	0.005316137818024597	0	0	1
3250	5002	SLC7A5_mut	R-HSA-71240	0.005193613214133721	1	0	1
3251	4805	SLC7A9_mut	R-HSA-210991	0.0005158642348356403	0	0	1
3251	4805	SLC7A9_mut	R-HSA-210991	0.0004811216336343528	1	0	1
3251	4116	SLC7A9_mut	R-HSA-352230	0.0005158642348356403	0	0	1
3251	4116	SLC7A9_mut	R-HSA-352230	0.0004811216336343528	1	0	1
3251	4296	SLC7A9_mut	R-HSA-5619113	0.0005158642348356403	0	0	1
3251	4296	SLC7A9_mut	R-HSA-5619113	0.0004811216336343528	1	0	1
3251	4330	SLC7A9_mut	R-HSA-5660883	0.0005158642348356403	0	0	1
3251	4330	SLC7A9_mut	R-HSA-5660883	0.0004811216336343528	1	0	1
3252	4170	SLC8A1_mut	R-HSA-418359	0.0007655882555910568	0	0	1
3252	4170	SLC8A1_mut	R-HSA-418359	0.0007713075582513637	1	0	1
3252	4183	SLC8A1_mut	R-HSA-425561	0.0007655882555910568	0	0	1
3252	4183	SLC8A1_mut	R-HSA-425561	0.0007713075582513637	1	0	1
3252	4940	SLC8A1_mut	R-HSA-5578775	0.0007655882555910568	0	0	1
3252	4940	SLC8A1_mut	R-HSA-5578775	0.0007713075582513637	1	0	1
3253	4170	SLC8A2_mut	R-HSA-418359	0.003822893762036175	0	0	1
3253	4170	SLC8A2_mut	R-HSA-418359	0.003832596456858381	1	0	1
3253	4183	SLC8A2_mut	R-HSA-425561	0.003822893762036175	0	0	1
3253	4183	SLC8A2_mut	R-HSA-425561	0.003832596456858381	1	0	1
3253	4940	SLC8A2_mut	R-HSA-5578775	0.003822893762036175	0	0	1
3253	4940	SLC8A2_mut	R-HSA-5578775	0.003832596456858381	1	0	1
3254	4170	SLC8A3_mut	R-HSA-418359	0.001617163522395357	0	0	1
3254	4170	SLC8A3_mut	R-HSA-418359	0.0015689888698236449	1	0	1
3254	4183	SLC8A3_mut	R-HSA-425561	0.001617163522395357	0	0	1
3254	4183	SLC8A3_mut	R-HSA-425561	0.0015689888698236449	1	0	1
3254	4940	SLC8A3_mut	R-HSA-5578775	0.001617163522395357	0	0	1
3254	4940	SLC8A3_mut	R-HSA-5578775	0.0015689888698236449	1	0	1
3255	4184	SLC9A2_mut	R-HSA-425986	0.0024258378366034273	0	0	1
3255	4184	SLC9A2_mut	R-HSA-425986	0.002417002117403576	1	0	1
3256	4184	SLC9A4_mut	R-HSA-425986	0.0020075281649446376	0	0	1
3256	4184	SLC9A4_mut	R-HSA-425986	0.0020002160207594796	1	0	1
3257	4184	SLC9A5_mut	R-HSA-425986	0.0006331693466563593	0	0	1
3257	4184	SLC9A5_mut	R-HSA-425986	0.0006308630869777213	1	0	1
3258	4184	SLC9A7_mut	R-HSA-425986	0.0007946098475157567	0	0	1
3258	4184	SLC9A7_mut	R-HSA-425986	0.0007917156116390186	1	0	1
3259	4184	SLC9A9_mut	R-HSA-425986	0.003940023856153453	0	0	1
3259	4184	SLC9A9_mut	R-HSA-425986	0.003925672715316371	1	0	1
3260	3971	SLCO1A2_mut	R-HSA-194068	0.0011156966732717895	0	0	1
3260	3971	SLCO1A2_mut	R-HSA-194068	0.0011072628694819286	1	0	1
3260	4480	SLCO1A2_mut	R-HSA-879518	0.0011156966732717895	0	0	1
3260	4480	SLCO1A2_mut	R-HSA-879518	0.0011072628694819286	1	0	1
3261	4772	SLCO1B1_mut	R-HSA-189483	0.009357116686361324	0	0	1
3261	4772	SLCO1B1_mut	R-HSA-189483	0.009257153535145335	1	0	1
3261	3971	SLCO1B1_mut	R-HSA-194068	0.009357116686361324	0	0	1
3261	3971	SLCO1B1_mut	R-HSA-194068	0.009257153535145335	1	0	1
3261	4480	SLCO1B1_mut	R-HSA-879518	0.009357116686361324	0	0	1
3261	4480	SLCO1B1_mut	R-HSA-879518	0.009257153535145335	1	0	1
3261	5300	SLCO1B1_mut	R-HSA-9754706	0.009357116686361324	0	0	1
3261	5300	SLCO1B1_mut	R-HSA-9754706	0.009257153535145335	1	0	1
3262	4772	SLCO1B3_mut	R-HSA-189483	0.010009889177227806	0	0	1
3262	4772	SLCO1B3_mut	R-HSA-189483	0.00999030228639539	1	0	1
3262	3971	SLCO1B3_mut	R-HSA-194068	0.010009889177227806	0	0	1
3262	3971	SLCO1B3_mut	R-HSA-194068	0.00999030228639539	1	0	1
3262	4480	SLCO1B3_mut	R-HSA-879518	0.010009889177227806	0	0	1
3262	4480	SLCO1B3_mut	R-HSA-879518	0.00999030228639539	1	0	1
3262	5300	SLCO1B3_mut	R-HSA-9754706	0.010009889177227806	0	0	1
3262	5300	SLCO1B3_mut	R-HSA-9754706	0.00999030228639539	1	0	1
3263	4480	SLCO1C1_mut	R-HSA-879518	0.0002806364080040819	0	0	1
3263	4480	SLCO1C1_mut	R-HSA-879518	0.0002796142464123679	1	0	1
3264	4480	SLCO2A1_mut	R-HSA-879518	0.0005423074200936955	0	0	1
3264	4480	SLCO2A1_mut	R-HSA-879518	0.0005403320873382553	1	0	1
3265	4772	SLCO2B1_mut	R-HSA-189483	0.005340558775868785	0	0	1
3265	4772	SLCO2B1_mut	R-HSA-189483	0.0056524750236551175	1	0	1
3265	4480	SLCO2B1_mut	R-HSA-879518	0.005340558775868785	0	0	1
3265	4480	SLCO2B1_mut	R-HSA-879518	0.0056524750236551175	1	0	1
3265	5298	SLCO2B1_mut	R-HSA-9749641	0.005340558775868785	0	0	1
3265	5298	SLCO2B1_mut	R-HSA-9749641	0.0056524750236551175	1	0	1
3265	5300	SLCO2B1_mut	R-HSA-9754706	0.005340558775868785	0	0	1
3265	5300	SLCO2B1_mut	R-HSA-9754706	0.0056524750236551175	1	0	1
3266	4480	SLCO3A1_mut	R-HSA-879518	0.0026473459001863375	0	0	1
3266	4480	SLCO3A1_mut	R-HSA-879518	0.002637703540838427	1	0	1
3267	4977	SLCO4C1_mut	R-HSA-6798695	0.010239794271506576	0	0	1
3267	4977	SLCO4C1_mut	R-HSA-6798695	0.0101458027622559	1	0	1
3267	4480	SLCO4C1_mut	R-HSA-879518	0.010239794271506576	0	0	1
3267	4480	SLCO4C1_mut	R-HSA-879518	0.0101458027622559	1	0	1
3268	4124	SLIT1_mut	R-HSA-373752	0.0006759294272140121	0	0	1
3268	4124	SLIT1_mut	R-HSA-373752	0.0006544214886364191	1	0	1
3268	4130	SLIT1_mut	R-HSA-376176	0.0006759294272140121	0	0	1
3268	4130	SLIT1_mut	R-HSA-376176	0.0006544214886364191	1	0	1
3269	4124	SLIT2_mut	R-HSA-373752	0.012410248041204695	0	0	1
3269	4124	SLIT2_mut	R-HSA-373752	0.012015356258618541	1	0	1
3269	4130	SLIT2_mut	R-HSA-376176	0.012410248041204695	0	0	1
3269	4130	SLIT2_mut	R-HSA-376176	0.012015356258618541	1	0	1
3270	4124	SLIT3_mut	R-HSA-373752	0.014396134447047694	0	0	1
3270	4124	SLIT3_mut	R-HSA-373752	0.01393805340760284	1	0	1
3270	4130	SLIT3_mut	R-HSA-376176	0.014396134447047694	0	0	1
3270	4130	SLIT3_mut	R-HSA-376176	0.01393805340760284	1	0	1
3271	4866	SLITRK1_mut	R-HSA-388844	0.0003917508415219749	0	0	1
3271	4866	SLITRK1_mut	R-HSA-388844	0.00036134157774843817	1	0	1
3272	4866	SLITRK2_mut	R-HSA-388844	0.0002733847505219779	0	0	1
3272	4866	SLITRK2_mut	R-HSA-388844	0.00025216352095311676	1	0	1
3273	4866	SLITRK3_mut	R-HSA-388844	0.004394773962202534	0	0	1
3273	4866	SLITRK3_mut	R-HSA-388844	0.004118240776329508	1	0	1
3273	4551	SLITRK3_mut	R-HSA-9012999	0.004394773962202534	0	0	1
3273	4551	SLITRK3_mut	R-HSA-9012999	0.004118240776329508	1	0	1
3274	4866	SLITRK4_mut	R-HSA-388844	0.001197687395284043	0	0	1
3274	4866	SLITRK4_mut	R-HSA-388844	0.0011047180343868807	1	0	1
3275	4866	SLITRK5_mut	R-HSA-388844	0.00013772744999742927	0	0	1
3275	4866	SLITRK5_mut	R-HSA-388844	0.00010996229647414818	1	0	1
3275	4551	SLITRK5_mut	R-HSA-9012999	0.00013772744999742927	0	0	1
3275	4551	SLITRK5_mut	R-HSA-9012999	0.00010996229647414818	1	0	1
3276	4866	SLITRK6_mut	R-HSA-388844	0.0022369034652203685	0	0	1
3276	4866	SLITRK6_mut	R-HSA-388844	0.002063266045701716	1	0	1
3277	4355	SLX4_mut	R-HSA-5693567	0.00031610774456364906	0	0	1
3277	4355	SLX4_mut	R-HSA-5693567	0.00030770076697687426	1	0	1
3277	5240	SLX4_mut	R-HSA-6783310	0.00031610774456364906	0	0	1
3277	5240	SLX4_mut	R-HSA-6783310	0.00030770076697687426	1	0	1
3278	4787	SMAD6_mut	R-HSA-201451	0.00408764957359785	0	0	1
3278	4787	SMAD6_mut	R-HSA-201451	0.004118497369442291	1	0	1
3278	4520	SMAD6_mut	R-HSA-8878166	0.00408764957359785	0	0	1
3278	4520	SMAD6_mut	R-HSA-8878166	0.004118497369442291	1	0	1
3279	4787	SMAD7_mut	R-HSA-201451	0.0018554926132815632	0	0	1
3279	4787	SMAD7_mut	R-HSA-201451	0.0018372308319764368	1	0	1
3279	4045	SMAD7_mut	R-HSA-2173789	0.0018554926132815632	0	0	1
3279	4045	SMAD7_mut	R-HSA-2173789	0.0018372308319764368	1	0	1
3279	4047	SMAD7_mut	R-HSA-2173793	0.0018554926132815632	0	0	1
3279	4047	SMAD7_mut	R-HSA-2173793	0.0018372308319764368	1	0	1
3279	4347	SMAD7_mut	R-HSA-5689603	0.0018554926132815632	0	0	1
3279	4347	SMAD7_mut	R-HSA-5689603	0.0018372308319764368	1	0	1
3279	4349	SMAD7_mut	R-HSA-5689880	0.0018554926132815632	0	0	1
3279	4349	SMAD7_mut	R-HSA-5689880	0.0018372308319764368	1	0	1
3279	4479	SMAD7_mut	R-HSA-877300	0.0018554926132815632	0	0	1
3279	4479	SMAD7_mut	R-HSA-877300	0.0018372308319764368	1	0	1
3280	3848	SMARCA4_mut	R-HSA-1266695	0.01612747460603714	0	0	1
3280	3848	SMARCA4_mut	R-HSA-1266695	0.015994931674665876	1	0	1
3280	3995	SMARCA4_mut	R-HSA-201722	0.01612747460603714	0	0	1
3280	3995	SMARCA4_mut	R-HSA-201722	0.015994931674665876	1	0	1
3280	4847	SMARCA4_mut	R-HSA-3214858	0.01612747460603714	0	0	1
3280	4847	SMARCA4_mut	R-HSA-3214858	0.015994931674665876	1	0	1
3280	4521	SMARCA4_mut	R-HSA-8878171	0.01612747460603714	0	0	1
3280	4521	SMARCA4_mut	R-HSA-8878171	0.015994931674665876	1	0	1
3280	5097	SMARCA4_mut	R-HSA-9619665	0.01612747460603714	0	0	1
3280	5097	SMARCA4_mut	R-HSA-9619665	0.015994931674665876	1	0	1
3281	4847	SMARCB1_mut	R-HSA-3214858	0.01111223571933806	0	0	1
3281	4847	SMARCB1_mut	R-HSA-3214858	0.011036349314963445	1	0	1
3281	4521	SMARCB1_mut	R-HSA-8878171	0.01111223571933806	0	0	1
3281	4521	SMARCB1_mut	R-HSA-8878171	0.011036349314963445	1	0	1
3282	4847	SMARCC1_mut	R-HSA-3214858	0.0071881670624457505	0	0	1
3282	4847	SMARCC1_mut	R-HSA-3214858	0.007086657733048519	1	0	1
3282	4521	SMARCC1_mut	R-HSA-8878171	0.0071881670624457505	0	0	1
3282	4521	SMARCC1_mut	R-HSA-8878171	0.007086657733048519	1	0	1
3283	4847	SMARCC2_mut	R-HSA-3214858	0.005896784875302628	0	0	1
3283	4847	SMARCC2_mut	R-HSA-3214858	0.005873240598399813	1	0	1
3283	4521	SMARCC2_mut	R-HSA-8878171	0.005896784875302628	0	0	1
3283	4521	SMARCC2_mut	R-HSA-8878171	0.005873240598399813	1	0	1
3284	4699	SMC1B_mut	R-HSA-1221632	0.008102499909000471	0	0	1
3284	4699	SMC1B_mut	R-HSA-1221632	0.007982127557625063	1	0	1
3285	4093	SMC5_mut	R-HSA-3108232	0.0018943424050424558	0	0	1
3285	4093	SMC5_mut	R-HSA-3108232	0.0018897504220755461	1	0	1
3286	5138	SMG1_mut	R-HSA-975957	0.0024055970231226334	0	0	1
3286	5138	SMG1_mut	R-HSA-975957	0.0024224901305084736	1	0	1
3287	5138	SMG5_mut	R-HSA-975957	0.004126961774697217	0	0	1
3287	5138	SMG5_mut	R-HSA-975957	0.004155942633385873	1	0	1
3288	5138	SMG7_mut	R-HSA-975957	0.001976674528931552	0	0	1
3288	5138	SMG7_mut	R-HSA-975957	0.001990555406033915	1	0	1
3289	5138	SMG8_mut	R-HSA-975957	0.0009626670259118933	0	0	1
3289	5138	SMG8_mut	R-HSA-975957	0.0009694273062955795	1	0	1
3290	5138	SMG9_mut	R-HSA-975957	0.0011384483271588881	0	0	1
3290	5138	SMG9_mut	R-HSA-975957	0.001146442898769035	1	0	1
3291	3913	SMPD3_mut	R-HSA-1660662	0.0018159159848841631	0	0	1
3291	3913	SMPD3_mut	R-HSA-1660662	0.0017705689727639158	1	0	1
3291	4305	SMPD3_mut	R-HSA-5626978	0.0018159159848841631	0	0	1
3291	4305	SMPD3_mut	R-HSA-5626978	0.0017705689727639158	1	0	1
3292	3913	SMPD4_mut	R-HSA-1660662	0.002106213713785918	0	0	1
3292	3913	SMPD4_mut	R-HSA-1660662	0.0020509944568200605	1	0	1
3293	4432	SMU1_mut	R-HSA-72163	0.007603986243743243	0	0	1
3293	4432	SMU1_mut	R-HSA-72163	0.007657385098152897	1	0	1
3294	3930	SNAP25_mut	R-HSA-168799	0.008820898347443694	0	0	1
3294	3930	SNAP25_mut	R-HSA-168799	0.008735262035366355	1	0	1
3294	3943	SNAP25_mut	R-HSA-181429	0.008820898347443694	0	0	1
3294	3943	SNAP25_mut	R-HSA-181429	0.008735262035366355	1	0	1
3294	3944	SNAP25_mut	R-HSA-181430	0.008820898347443694	0	0	1
3294	3944	SNAP25_mut	R-HSA-181430	0.008735262035366355	1	0	1
3294	4018	SNAP25_mut	R-HSA-210500	0.008820898347443694	0	0	1
3294	4018	SNAP25_mut	R-HSA-210500	0.008735262035366355	1	0	1
